zip_code,geolatitud,geolongitud,city,state_name
87275,-25.461736093254093,-49.28672191326677,Ivailandia,Paraná
87203,-23.65537503694021,-52.62761849865488,Cianorte,Paraná
87240,-23.769288879334542,-52.44857096399923,Terra Boa,Paraná
87210,-23.65260815350081,-52.58404004928551,Cianorte,Paraná
87225,-23.474385128899645,-52.56167206086927,Japura,Paraná
87208,-23.676889165987035,-52.61167898025696,Cianorte,Paraná
87230,-23.62208737103585,-52.46578937273949,Jussara,Paraná
87202,-23.66461410701088,-52.6227310016816,Cianorte,Paraná
87201,-23.64501955695552,-52.61797557523342,Cianorte,Paraná
87214,-23.605308754964646,-52.52012144390479,Vidigal,Paraná
87308,-24.02873739264769,-52.368261526247714,Campo Mourao,Paraná
87300,-24.04612326367625,-52.36897352310729,Campo Mourao,Paraná
87301,-24.04860641575608,-52.37964493575812,Campo Mourao,Paraná
87380,-24.143821790983647,-52.78146250746643,Janiopolis,Paraná
87370,-24.046867111104785,-53.00818895062893,Moreira Sales,Paraná
87320,-24.594496260917715,-52.27686769568828,Roncador,Paraná
87360,-24.18847968847047,-53.016364393737085,Goioere,Paraná
87309,-24.031634774722807,-52.36000033249611,Campo Mourao,Paraná
87340,-24.304113,-52.533738,Mambore,Paraná
87303,-24.03529260389033,-52.37957021179355,Campo Mourao,Paraná
87355,-24.418660628300504,-52.8374999760544,Juranda,Paraná
87302,-24.037123500000003,-52.39895399999999,Campo Mourao,Paraná
87345,-24.588735788185947,-52.80920836265472,Campina Da Lagoa,Paraná
87330,-24.676277357965688,-52.57064885493642,Nova Cantu,Paraná
87305,-24.04802721221974,-52.406031811259375,Campo Mourao,Paraná
87310,-24.02358089449387,-52.35432796790892,Campo Mourao,Paraná
87395,-24.3110537802851,-52.95329287782444,Rancho Alegre D Oeste,Paraná
87365,-24.276816531677994,-53.07309970540163,Quarto Centenario,Paraná
87306,-24.05607211724735,-52.41590576552196,Campo Mourao,Paraná
87325,-24.09497335778452,-52.62357352180008,Farol,Paraná
87390,-24.243355701260043,-52.78414957325019,Boa Esperanca,Paraná
87357,-24.474612953774336,-52.87775898122082,Rio Verde,Paraná
87375,-24.11038259348804,-52.88769154877284,Parana D'Oeste,Paraná
87307,-24.0469444354564,-52.36576097795509,Campo Mourao,Paraná
87430,-23.727448190441912,-52.86758715767643,Tapejara,Paraná
87485,-23.38427201487653,-53.2984710826628,Douradina,Paraná
87470,-24.007313879623783,-53.14897214277437,Mariluz,Paraná
87450,-23.86578198865268,-52.875963517684205,Tuneiras Do Oeste,Paraná
87400,-23.77770101189612,-53.09420292153244,Cruzeiro Do Oeste,Paraná
87490,-23.471289458961653,-53.08857592523346,Nova Olimpia,Paraná
87480,-23.61183826831648,-53.20654279799121,Maria Helena,Paraná
87408,-23.531909363369728,-53.08404426440178,Sao Silvestre,Paraná
87550,-23.87187862242288,-53.90062937414095,Altonia,Paraná
87504,-23.748416432474365,-53.29690112215509,Umuarama,Paraná
87505,-23.770933593035988,-53.2903517529053,Umuarama,Paraná
87560,-23.99278598350291,-53.69902728244386,Ipora,Paraná
87501,-23.765117091320853,-53.31230739757064,Umuarama,Paraná
87540,-23.79747172882613,-53.67445331345401,Perola,Paraná
87503,-23.77682273272903,-53.32485849429849,Umuarama,Paraná
87567,-24.24797456616393,-51.676012661460206,Guaira,Paraná
87502,-23.757178599774967,-53.29107393545511,Umuarama,Paraná
87508,-23.77725337636325,-53.32721653621103,Umuarama,Paraná
87555,-23.765957386345484,-53.88023236596054,Sao Jorge Do Patrocinio,Paraná
87535,-23.73758412825663,-53.485974574541,Xambre,Paraná
87595,-24.19929118872208,-53.526424559840166,Brasilandia Do Sul,Paraná
87509,-23.74650686234056,-53.32093910297761,Umuarama,Paraná
87506,-23.77233229502572,-53.3077278938484,Umuarama,Paraná
87525,-23.40428721104114,-53.36471134220823,Ivate,Paraná
87530,-23.396619519670747,-53.612252907517245,Icaraima,Paraná
87580,-24.030011266675675,-53.44690926831338,Alto Piquiri,Paraná
87538,-23.894211630230167,-53.4047773474088,Perobal,Paraná
87510,-23.749412605055088,-53.326658733567925,Umuarama,Paraná
87565,-23.90107205531817,-53.5129070839392,Cafezal Do Sul,Paraná
87570,-24.069001013143257,-53.84597089433078,Francisco Alves,Paraná
87507,-23.790212802709647,-53.30525060557735,Umuarama,Paraná
87518,-23.619535425600905,-53.38212068195976,Serra Dos Dourados,Paraná
87575,-8.474008102898447,-35.74210988587654,Rio Bonito,Paraná
87520,-23.76955770437192,-53.19810145851718,Umuarama,Paraná
87545,-23.723803669279505,-53.81211113935527,Esperanca Nova,Paraná
87528,-23.50562086030579,-53.73231372825629,Alto Paraiso,Paraná
87569,-24.01213445624456,-53.5355741240701,Jangada,Paraná
87521,-23.527513757198776,-53.466905836977,Santa Amelia,Paraná
87640,-23.090179907818783,-52.15776925606078,Uniflor,Paraná
87650,-22.961890309870306,-52.16265588929291,Cruzeiro Do Sul,Paraná
87660,-22.93825452398184,-52.15652385610892,Paranacity,Paraná
87600,-23.18533180616245,-52.2042845918601,Nova Esperanca,Paraná
87670,-22.75051478806147,-52.20109895136724,Inaja,Paraná
87630,-23.15180858758235,-52.05073512371148,Atalaia,Paraná
87680,-22.65725628260365,-52.08483560716908,Paranapoema,Paraná
87690,-22.55209840566701,-52.037532715149176,Jardim Olinda,Paraná
87666,-22.93170864043013,-52.15463002001629,Paranacity,Paraná
87750,-23.132700277025453,-52.31974206630135,Alto Parana,Paraná
87708,-23.09588633672341,-52.4523632136921,Paranavai,Paraná
87706,-23.07306304105796,-52.434486317128375,Paranavai,Paraná
87770,-23.31526677301588,-52.47872760611005,Sao Carlos Do Ivai,Paraná
87780,-23.283332085984306,-52.60102263475902,Paraiso Do Norte,Paraná
87701,-23.08436032484458,-52.46241168262883,Paranavai,Paraná
87740,-22.85787288070135,-52.33576934522308,Sao Joao Do Caiua,Paraná
87703,-23.0695428504722,-52.46855076635804,Paranavai,Paraná
87705,-23.080239131902417,-52.45013902696006,Paranavai,Paraná
87704,-23.08114344297706,-52.45984107381086,Paranavai,Paraná
87707,-23.088896999058843,-52.45257007158398,Paranavai,Paraná
87702,-23.0789334402109,-52.47044323342728,Paranavai,Paraná
87760,-23.19624084353108,-52.49561006253367,Tamboara,Paraná
87711,-23.10254502186099,-52.46962843509759,Paranavai,Paraná
87710,-23.0886618286752,-52.4607346572091,Paranavai,Paraná
87709,-23.07397705129355,-52.44313832837248,Paranavai,Paraná
87730,-22.73891049285855,-52.34634377408081,Santo Antonio Do Caiua,Paraná
87720,-23.0688054866298,-52.41784234492755,Paranavai,Paraná
87790,-23.17741436731372,-52.604439137185,Nova Alianca Do Ivai,Paraná
87722,-23.08450421862738,-52.60608207098351,Graciosa,Paraná
87880,-22.94269881650072,-52.69499413433616,Guairaca,Paraná
87820,-23.381002850443103,-52.9449678504431,Cidade Gaucha,Paraná
87830,-23.320432794923565,-53.06753586140773,Tapira,Paraná
87890,-22.73116132135527,-52.6159501365503,Terra Rica,Paraná
87800,-23.41795041472369,-52.77341857828163,Rondon,Paraná
87840,-23.254679872918967,-52.77424992330448,Mirador,Paraná
87860,-23.02081098459815,-52.92187055719282,Planaltina Do Parana,Paraná
87850,-23.096977141561467,-52.78281460798768,Amapora,Paraná
87810,-23.339856384792338,-52.77692947350147,Guaporema,Paraná
87895,-22.69104410322461,-52.73500879810208,Adhemar De Barros,Paraná
87920,-22.95591358902925,-53.29000221034904,Santa Cruz De Monte Castelo,Paraná
87980,-22.730763649203528,-52.88237903101762,Itauna Do Sul,Paraná
87970,-22.76883784468398,-52.99602383840586,Nova Londrina,Paraná
87900,-22.931426544866625,-53.13375928731349,Loanda,Paraná
87960,-22.73802349933512,-53.03480128032035,Marilena,Paraná
87930,-23.091767399772465,-53.4892458751422,Querencia Do Norte,Paraná
87910,-23.005682375277445,-53.19648426558904,Santa Isabel Do Ivai,Paraná
87950,-22.77079758343282,-53.26217343962884,Porto Rico,Paraná
87915,-23.17392411959137,-53.09507731317501,Santa Monica,Paraná
87955,-22.824631164331738,-53.22125249999999,Sao Pedro Do Parana,Paraná
87990,-22.66032933722349,-52.8643215,Diamante Do Norte,Paraná
87957,-23.130766639614933,-53.27503689942243,Porto Sao Jose,Paraná
87913,-23.132248473047188,-53.277412074957645,Sao Jorge Do Ivai,Paraná
88034,-27.57865911904912,-48.50709600207745,Florianopolis,Santa Catarina
88036,-27.590329257833734,-48.52015089439666,Florianopolis,Santa Catarina
88080,-27.615683275030417,-48.58766573385637,Florianopolis,Santa Catarina
88010,-27.595379158751264,-48.55382695683541,Florianopolis,Santa Catarina
88015,-27.59186031447276,-48.54902548765073,Florianopolis,Santa Catarina
88090,-27.58902112461769,-48.598946219401,Florianopolis,Santa Catarina
88025,-27.58046831585774,-48.54149042867444,Florianopolis,Santa Catarina
88066,-27.712310029141904,-48.50495403234456,Florianopolis,Santa Catarina
88070,-27.58657286234056,-48.578813680679794,Florianopolis,Santa Catarina
88058,-27.44750424718865,-48.39733340340489,Florianopolis,Santa Catarina
88047,-27.649291379133214,-48.52180222785512,Florianopolis,Santa Catarina
88063,-27.68775442656832,-48.48827427364544,Florianopolis,Santa Catarina
88095,-27.582279610883464,-48.58985233291018,Florianopolis,Santa Catarina
88020,-27.59598577448037,-48.54618547457063,Florianopolis,Santa Catarina
88040,-27.609381931838456,-48.52161978907573,Florianopolis,Santa Catarina
88065,-27.68138596641469,-48.51067398225506,Florianopolis,Santa Catarina
88052,-27.45347922814357,-48.45176086940968,Florianopolis,Santa Catarina
88048,-27.64441001566128,-48.47653363335797,Florianopolis,Santa Catarina
88075,-27.58917099140166,-48.579840372323886,Florianopolis,Santa Catarina
88053,-27.442080754371283,-48.48344901581171,Florianopolis,Santa Catarina
88054,-27.42864592363426,-48.45905918284473,Florianopolis,Santa Catarina
88085,-27.60731306466045,-48.59058002775691,Florianopolis,Santa Catarina
88030,-27.5558008016528,-48.51133868720928,Florianopolis,Santa Catarina
88037,-27.60066334139297,-48.51412134485542,Florianopolis,Santa Catarina
88062,-27.625926604766622,-48.48014656036129,Florianopolis,Santa Catarina
88035,-27.591715047463765,-48.506655980581606,Florianopolis,Santa Catarina
88061,-27.592978505193035,-48.43589647774464,Florianopolis,Santa Catarina
88064,-27.790397402496748,-48.55979090125236,Florianopolis,Santa Catarina
88050,-27.541774322739933,-48.524876521904254,Florianopolis,Santa Catarina
88056,-27.42517433269942,-48.426350651572776,Florianopolis,Santa Catarina
88060,-27.482571511541188,-48.40972136081135,Florianopolis,Santa Catarina
88032,-27.536913214854422,-48.50901793197551,Florianopolis,Santa Catarina
88045,-27.60753508826243,-48.537684624329245,Florianopolis,Santa Catarina
88049,-27.68485354690382,-48.55820629045023,Florianopolis,Santa Catarina
88067,-27.78137386011885,-48.52971612447347,Florianopolis,Santa Catarina
88051,-27.490138109537263,-48.53100600075863,Florianopolis,Santa Catarina
88021,-27.612901001115706,-48.5439167605234,Florianopolis,Santa Catarina
88000,-27.46827814963834,-48.46685164154477,Florianopolis,Santa Catarina
88135,-27.675399941807463,-48.68445574523188,Palhoca,Santa Catarina
88108,-27.59180946782637,-48.62298221074738,Sao Jose,Santa Catarina
88113,-27.562633674958704,-48.63782800645296,Sao Jose,Santa Catarina
88140,-27.68723126004833,-48.78064877201771,Santo Amaro Da Imperatriz,Santa Catarina
88110,-27.57661950060801,-48.61693708192752,Sao Jose,Santa Catarina
88132,-27.64301988374891,-48.6725565749633,Palhoca,Santa Catarina
88117,-27.586488478573195,-48.610576008298985,Sao Jose,Santa Catarina
88102,-27.594535616886628,-48.6167263916482,Sao Jose,Santa Catarina
88133,-27.62886127396641,-48.66213201369509,Palhoca,Santa Catarina
88190,-27.377327999999945,-48.577062499999954,Governador Celso Ramos,Santa Catarina
88136,-27.640472922992824,-48.71401842605415,Palhoca,Santa Catarina
88122,-27.588803792283805,-48.69266462072365,Sao Jose,Santa Catarina
88130,-27.666286906608608,-48.65481338508792,Palhoca,Santa Catarina
88111,-27.568918660944803,-48.6332460149761,Sao Jose,Santa Catarina
88131,-27.653793574869443,-48.67077198860317,Palhoca,Santa Catarina
88101,-27.59986895857613,-48.61160100033628,Sao Jose,Santa Catarina
88115,-27.543786658615705,-48.62567962615467,Sao Jose,Santa Catarina
88165,-27.471347271855308,-48.66254250683506,Biguacu,Santa Catarina
88104,-27.62150704604186,-48.638515641286425,Sao Jose,Santa Catarina
88106,-27.61033695403959,-48.64766592069694,Sao Jose,Santa Catarina
88123,-27.58544951917462,-48.713839329929165,Sao Jose,Santa Catarina
88107,-27.57584828418084,-48.67614001749309,Sao Jose,Santa Catarina
88162,-27.52651318539575,-48.63724861034361,Biguacu,Santa Catarina
88137,-27.62380141184608,-48.67428578001718,Palhoca,Santa Catarina
88103,-27.61752312265431,-48.62818614385562,Sao Jose,Santa Catarina
88134,-27.676190142586574,-48.63760744853509,Palhoca,Santa Catarina
88160,-27.49432999699404,-48.66242401404204,Biguacu,Santa Catarina
88139,-27.84637732646714,-48.58924800079264,Palhoca,Santa Catarina
88161,-27.523776127748366,-48.65743786004288,Biguacu,Santa Catarina
88125,-27.568343032183098,-48.790032677429565,Sao Pedro De Alcantara,Santa Catarina
88164,-27.49474983154892,-48.66211063380134,Biguacu,Santa Catarina
88168,-27.472212681735247,-48.64066702352659,Biguacu,Santa Catarina
88119,-27.569150557655234,-48.6325951744031,Sao Jose,Santa Catarina
88180,-27.5225742489226,-48.76299047519584,Antonio Carlos,Santa Catarina
88138,-27.74183035338775,-48.63570502072188,Palhoca,Santa Catarina
88150,-27.695363785630786,-48.824898256913805,Aguas Mornas,Santa Catarina
88215,-27.14294161449014,-48.50728684609616,Bombinhas,Santa Catarina
88200,-27.24191068154528,-48.61743425899997,Tijucas,Santa Catarina
88220,-27.13197710454484,-48.599233840908056,Itapema,Santa Catarina
88210,-27.154606768453945,-48.56986624316197,Porto Belo,Santa Catarina
88230,-27.264888475478536,-48.77091437737793,Canelinha,Santa Catarina
88240,-27.29777413959937,-48.860880726550846,Sao Joao Batista,Santa Catarina
88270,-27.29179483303176,-48.92815174969478,Nova Trento,Santa Catarina
88260,-27.413661598355706,-48.94902647429714,Major Gercino,Santa Catarina
88295,-27.199110666390222,-49.07334536161303,Botuvera,Santa Catarina
88310,-26.89105185843889,-48.70160775209466,Itajai,Santa Catarina
88338,-26.976138317790983,-48.64145671357261,Balneario Camboriu,Santa Catarina
88301,-26.91626999999994,-48.65245999999996,Itajai,Santa Catarina
88309,-26.895499920863333,-48.687951531134914,Itajai,Santa Catarina
88306,-26.93582349025945,-48.62774700312716,Itajai,Santa Catarina
88372,-26.85907968190116,-48.63953562951828,Navegantes,Santa Catarina
88311,-26.87764172364386,-48.70544081597868,Itajai,Santa Catarina
88353,-27.09960944237496,-48.910555294766944,Brusque,Santa Catarina
88350,-27.12100682014913,-48.94116396455869,Brusque,Santa Catarina
88373,-26.85066537853522,-48.66050076238111,Navegantes,Santa Catarina
88385,-26.773764104374084,-48.63953711236351,Penha,Santa Catarina
88302,-26.920171924297723,-48.65785233328224,Itajai,Santa Catarina
88355,-27.011233923949707,-48.88051407386524,Brusque,Santa Catarina
88330,-26.999696999999948,-48.63513949999995,Balneario Camboriu,Santa Catarina
88380,-26.72459340297438,-48.68317628625917,Balneario Picarras,Santa Catarina
88317,-26.87673954107072,-48.75040324302174,Itajai,Santa Catarina
88308,-26.9285092515089,-48.700389561720506,Itajai,Santa Catarina
88348,-26.99799029848867,-48.65605531454657,Camboriu,Santa Catarina
88303,-26.912428672061186,-48.6773810666573,Itajai,Santa Catarina
88340,-27.03257944981925,-48.65823216406999,Camboriu,Santa Catarina
88305,-26.898005885910283,-48.674262076496056,Itajai,Santa Catarina
88307,-26.939148384202333,-48.691224733151856,Itajai,Santa Catarina
88304,-26.89938,-48.67972874999998,Itajai,Santa Catarina
88370,-26.88690680838387,-48.66214683641898,Navegantes,Santa Catarina
88337,-27.00973911019097,-48.62968508021234,Balneario Camboriu,Santa Catarina
88352,-27.08345828864908,-48.89710959769749,Brusque,Santa Catarina
88390,-26.70909855991671,-48.69369179611,Barra Velha,Santa Catarina
88312,-26.9086910446324,-48.70361522178972,Itajai,Santa Catarina
88360,-27.08719134688749,-48.98086722680159,Guabiruba,Santa Catarina
88371,-26.87895502165124,-48.68433308448546,Navegantes,Santa Catarina
88316,-26.94530777195044,-48.71846720655428,Itajai,Santa Catarina
88343,-27.037883854358675,-48.64282834771643,Camboriu,Santa Catarina
88359,-27.14105704919435,-48.96146112936535,Brusque,Santa Catarina
88354,-27.10573505374388,-48.920455830982895,Brusque,Santa Catarina
88320,-26.8990520061708,-48.82655548476291,Ilhota,Santa Catarina
88331,-26.971835259507177,-48.63801471648682,Balneario Camboriu,Santa Catarina
88334,-27.056286,-48.5963148820474,Balneario Camboriu,Santa Catarina
88341,-27.036045,-48.65094449999999,Camboriu,Santa Catarina
88375,-26.86566604097085,-48.6410225851885,Navegantes,Santa Catarina
88356,-27.085958999999995,-48.848868,Brusque,Santa Catarina
88351,-27.082320621703506,-48.93028666250217,Brusque,Santa Catarina
88358,-27.15299611296093,-48.92973849500833,Brusque,Santa Catarina
88345,-27.034085037613515,-48.66663167776647,Camboriu,Santa Catarina
88357,-27.14437151542649,-48.89989759099819,Brusque,Santa Catarina
88374,-26.798282309810467,-48.75471646765472,Navegantes,Santa Catarina
88336,-27.013328256448755,-48.61818233097696,Balneario Camboriu,Santa Catarina
88339,-26.99189494451665,-48.64441158806528,Balneario Camboriu,Santa Catarina
88332,-27.009682143798035,-48.6016870728936,Balneario Camboriu,Santa Catarina
88395,-26.56292647027343,-48.75857886021407,Sao Joao Do Itaperiu,Santa Catarina
88318,-27.03728414364827,-48.86150470414312,Itajai,Santa Catarina
88347,-27.034452,-48.66295274999999,Camboriu,Santa Catarina
88333,-27.00986638911653,-48.58161348750651,Balneario Camboriu,Santa Catarina
88313,-26.971307970209995,-48.68323247198162,Itajai,Santa Catarina
88349,-26.985156475676657,-48.68340194793031,Camboriu,Santa Catarina
88420,-27.39631662331496,-49.833659258708046,Agrolandia,Santa Catarina
88450,-27.701350555128187,-49.33459795584936,Alfredo Wagner,Santa Catarina
